Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 9.794999641599134e-05 1.811077e-05
GALEX:NUV 0.23119646641474512 0.0008479999645108668 3.08707e-05
SDSS:g' 0.48199694202385923 0.00482999999076128 8e-05
SDSS:r' 0.6246977662012919 0.012000000104308128 0.0002
SDSS:i' 0.7634912086792645 0.018200000748038292 0.0003
SDSS:u 0.3519021246126397 0.0002690000110305846 9e-06
SDSS:g 0.48199694202385923 0.0010999999940395355 3e-05
SDSS:r 0.6246977662012919 0.0024300001095980406 0.0001
SDSS:i 0.7634912086792645 0.0022899999748915434 6e-05
SDSS:z 0.9017941824088558 0.003100000089034438 9e-05
2MASS:J 1.239016606050587 0.06799230710245095 0.010198039
2MASS:H 1.6494770729023385 0.09427692211018159 0.015021984
2MASS:Ks 2.1637853338145083 0.05295833277826508 0.012525573
WISE:W1 3.3500107051067167 0.02852999996393919 0.0018248288
WISE:W2 4.600019302768061 0.018910000286996364 0.0009797959
WISE:W3 11.559823320737253 0.0685111102130678 0.0028035692
WISE:W4 22.090668189521775 0.23088889155122969 0.015
Spitzer/MIPS:24 23.674678828081813 0.4399999976158142 0.04
"FUV (GALEX)" 0.15373972205128206 0.000504 2.0733991415065264e-05
"NUV (GALEX)" 0.23239725426356592 0.0010465000000000001 2.2171594439733014e-05
"W1 (WISE)" 3.3533831991051453 0.04033333333333334 0.0006923156794411058
"W2 (WISE)" 4.60510688172043 0.025933333333333336 0.0004110681208753605
"W3 (WISE)" 11.574998378378377 0.09593333333333333 0.0013636029480754287
"W4 (WISE)" 22.0435630882353 0.24866666666666667 0.005629653630553126
"3.6 microns (IRAC)" 3.5520433412322276 0.0317 0.00321
"4.5 microns (IRAC)" 4.494639550224888 0.0204 0.00226
"5.8 microns (IRAC)" 5.732169369024856 0.0173 0.00254
"8.0 microns (IRAC)" 7.86856845144357 0.0919 0.00761
"24 microns (MIPS)" 23.60570535433071 0.1695 0.00013026699505246908
