Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0009292500035371631 4.7031903e-05
GALEX:NUV 0.23119646641474514 0.0014649999793618917 4e-05
SDSS:u' 0.3519021246126397 0.001879999996162951 1e-05
SDSS:g' 0.48199694202385923 0.004614999983459711 0.00012041594
SDSS:r' 0.6246977662012919 0.008469999767839909 0.00024083188
SDSS:i' 0.7634912086792645 0.009199999738484621 0.00020880613
SDSS:u 0.3519021246126397 0.0017320000100880862 2.236068e-05
SDSS:g 0.48199694202385923 0.0038119571618153714 0.00011000223
SDSS:r 0.6246977662012919 0.008263333467766643 0.00023579651
SDSS:i 0.7634912086792645 0.007806666661053896 0.00040706262
SDSS:z 0.9017941824088558 0.009072750159248244 0.0001921588
2MASS:J 1.239016606050587 0.019955555804901652 0.0027221316
2MASS:H 1.6494770729023385 0.024420000861088434 0.0027092434
2MASS:Ks 2.1637853338145083 0.03713571386677878 0.0033391616
WISE:W1 3.3500107051067167 0.057633332080311246 0.0034871195
WISE:W2 4.600019302768061 0.08989999857213762 0.0046508065
WISE:W3 11.559823320737255 0.2592857139451163 0.010583007
WISE:W4 22.09066818952177 0.5058571355683463 0.02837252
Herschel/PACS:70 69.99917297095358 0.335999995470047 0.025455842
Herschel/PACS:160 160.0002444361424 0.2529999911785126 0.027
Herschel/SPIRE:250 249.99371080720482 0.12300000339746475 0.019
:=250um 249.99371080720482 0.12300000339746475 0.019
:=1.4GHz 214137.47000000003 0.006977499928325415 0.0011354295
"2-10 keV (XMM)" 0.00020675341931034483 8.07e-07 8.394212291811543e-09
"0.5-2 keV (XMM)" 0.0009926902582781457 4.3e-07 2.98e-08
"W1 (WISE)" 3.3533831991051453 0.05623333333333333 0.00125711972381313
"W2 (WISE)" 4.60510688172043 0.08700000000000001 0.0017438706947477498
"W3 (WISE)" 11.574998378378377 0.26766666666666666 0.0044103854706816735
"W4 (WISE)" 22.0435630882353 0.4696666666666667 0.01178725582992072
"3.6 microns (IRAC)" 3.5520433412322276 0.0818 0.00527
"4.5 microns (IRAC)" 4.494639550224888 0.107 0.00593
"5.8 microns (IRAC)" 5.732169369024856 0.132 0.00608
"8.0 microns (IRAC)" 7.86856845144357 0.237 0.00874
"12 microns (IRAS)" 11.99169832 0.354 0.039
"25 microns (IRAS)" 24.982704833333333 0.532 0.039
"60 microns (IRAS)" 59.958491599999995 0.364 0.0436
1.4GHz 214137.47 0.0066 0.0006
