Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.1900000269330727e-05 7.50733e-06
GALEX:NUV 0.23119646641474512 4.913333395961672e-05 8.949301e-06
SDSS:u' 0.3519021246126397 0.00017800000205170363 3e-06
SDSS:z' 0.9017941824088558 0.0016299999551847577 2e-05
SDSS:u 0.3519021246126397 0.0001816999982111156 7.745967e-06
SDSS:g 0.4819969420238593 0.0006631000083871186 9.591663e-06
SDSS:r 0.6246977662012919 0.0006960000027902424 9e-06
SDSS:i 0.7634912086792643 0.0013511110899142092 3.1128762e-05
SDSS:z 0.901794182408856 0.0014328727239361879 3.145489e-05
2MASS:J 1.239016606050587 0.0018889999482780695 0.00036428013
2MASS:H 1.649477072902339 0.002079000021331012 0.0005426786
2MASS:Ks 2.1637853338145083 0.001907777739688754 0.00048259716
WISE:W1 3.350010705106716 0.0015533333644270897 9.165151e-05
WISE:W2 4.600019302768061 0.002059999986418656 0.000114017545
WISE:W3 11.559823320737255 0.012600000016391277 0.0006324556
WISE:W4 22.09066818952177 0.06110000014305115 0.004569464
Spitzer/MIPS:24 23.674678828081813 0.06210000067949295 0.0004
"W1 (WISE)" 3.3533831991051453 0.0017233333333333334 4.433655376774338e-05
"W2 (WISE)" 4.60510688172043 0.0021699999999999996 6.261062210200439e-05
"W3 (WISE)" 11.574998378378377 0.013566666666666666 0.0004281775332732907
"W4 (WISE)" 22.0435630882353 0.05776666666666667 0.003004663042672173
