Filter Wave Flux F_er
SDSS:u' 0.3519021246126397 0.0030300000216811895 1e-05
SDSS:g' 0.48199694202385923 0.008384999819099903 0.00070028566
SDSS:r' 0.6246977662012919 0.016150000505149364 0.00050990196
SDSS:i' 0.7634912086792645 0.02384999953210354 0.00050990196
SDSS:z' 0.9017941824088558 0.021700000390410423 0.0001
SDSS:u 0.3519021246126397 0.0024061272390760928 6.092003e-05
SDSS:g 0.4819969420238593 0.005521785727718712 0.00016864926
SDSS:r 0.6246977662012919 0.0116779999807477 0.00030610457
SDSS:i 0.7634912086792643 0.010081000090576709 0.0003957272
SDSS:z 0.901794182408856 0.01968523633497005 0.00081082183
2MASS:J 1.239016606050587 0.053579998947679994 0.0053795907
2MASS:H 1.6494770729023385 0.10058333352208138 0.0074296705
2MASS:Ks 2.1637853338145083 0.18062500189989805 0.009899495
:=3.6um 3.599986286565157 0.36000001430511475 0.036
WISE:W1 3.3500107051067167 0.3292000025510788 0.028089143
WISE:W2 4.600019302768061 0.5033999949693679 0.03138471
WISE:W3 11.559823320737253 1.5477777454588149 0.034641016
WISE:W4 22.090668189521775 6.32222228580051 0.22
IRAS:12 11.59021333024047 1.8699999451637268 0.092195444
IRAS:25 23.880234028994742 8.613333702087402 0.7223572
IRAS:60 61.8498603288564 33.599998474121094 4.8083262
IRAS:100 101.94941780588995 31.59999942779541 3.4014704
Spitzer/MIPS:24 23.674678828081813 7.235333347320557 0.038729828
:=1.4GHz 214137.47000000006 0.3094285641397749 0.024124676
"W1 (WISE)" 3.3518844803569423 0.2894 0.013113687505808578
"W2 (WISE)" 4.6022816627745895 0.4648 0.017270214243025477
"W3 (WISE)" 11.574998378378378 1.552 0.03058414131539416
"W4 (WISE)" 22.043563088235295 6.682 0.15178771360027793
"5.8 microns (IRAC)" 5.732169369024856 0.571 0.00015144665727575502
"8.0 microns (IRAC)" 7.86856845144357 0.5995 1.0541536889846755e-05
"12 microns (IRAS)" 11.99169832 1.8766666666666667 0.09811197684278918
"25 microns (IRAS)" 24.982704833333333 8.766666666666667 0.10377841779483825
"60 microns (IRAS)" 59.958491599999995 32.73333333333333 1.6010262333890724
"100 microns (IRAS)" 99.93081933333333 30.766666666666666 1.2209209638629357
"24 microns (MIPS)" 23.60570535433071 4.68 0.0005228479702552168
"70 microns (PACS)" 70.0449668224299 34.9 1.59
"100 microns (PACS)" 102.31824505119454 30.4 1.37
"160 microns (PACS)" 165.63119226519336 16.9 0.74
"250 microns (SPIRE)" 249.82704833333332 5.69 0.343
"350 microns (SPIRE)" 349.81617036172696 2.01 0.123
"500 microns (SPIRE)" 499.65409666666665 0.597 0.036
"4.89 GHz (VLA)" 61307.251124744376 0.274 0.0191049731745428
"1.46 GHz (VLA)" 205337.3 0.255 0.013
1.4GHz 214137.47 0.31 0.0121
