Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.005159999942407012 8.4852814e-05
GALEX:NUV 0.23119646641474512 0.005880000069737434 5.656854e-05
SDSS:g' 0.48199694202385923 0.013700000010430813 0.0018
SDSS:r' 0.6246977662012919 0.019700000062584877 0.0027
SDSS:i' 0.7634912086792645 0.023900000378489494 0.0028
SDSS:u 0.3519021246126397 0.010099999606609344 0.0005
SDSS:g 0.48199694202385923 0.011750000063329935 0.0002236068
SDSS:r 0.6246977662012919 0.015300000086426735 0.0002
SDSS:i 0.7634912086792646 0.0142000000923872 0.0005385165
SDSS:z 0.9017941824088558 0.014299999456852674 0.0006708204
2MASS:J 1.239016606050587 0.02683529444038868 0.0032155868
2MASS:H 1.6494770729023385 0.03945294088300537 0.0046151923
2MASS:Ks 2.1637853338145083 0.05767142905720642 0.00490204
:=3.6um 3.599986286565157 0.08799999952316284 0.0088
WISE:W1 3.350010705106717 0.09579090774059296 0.0066392776
WISE:W2 4.600019302768061 0.12154545567252419 0.006403125
WISE:W3 11.559823320737253 0.24677778283754984 0.009000001
WISE:W4 22.090668189521775 0.6338889002799988 0.03835362
Herschel/PACS:70 69.99917297095358 1.5 0.11313708
Herschel/PACS:160 160.0002444361424 1.2300000190734863 0.09
Herschel/SPIRE:250 249.99371080720482 0.3930000066757202 0.023
Herschel/SPIRE:350 362.9976001356129 0.15600000321865082 0.011
Herschel/SPIRE:500 516.9994274578785 0.04399999976158142 0.009
:=250um 249.99371080720482 0.3930000066757202 0.023
:=350um 349.99995096608495 0.15600000321865082 0.011
:=500um 499.99576043629816 0.04399999976158142 0.009
:=1.4GHz 214137.47 0.01699999999254942 0.0020615528
"2-10 keV (XMM)" 0.0002067534193103448 2.565e-06 2.0883189411581746e-08
"0.5-2 keV (XMM)" 0.0009926902582781457 6.045e-06 1.0467139055157335e-07
"W1 (WISE)" 3.3533831991051453 0.09699999999999999 0.0021822864156659178
"W2 (WISE)" 4.60510688172043 0.12333333333333334 0.0024166681609190783
"W3 (WISE)" 11.574998378378377 0.24833333333333332 0.0037026612051334106
"W4 (WISE)" 22.0435630882353 0.5843333333333334 0.013627281460364718
"3.6 microns (IRAC)" 3.5520433412322276 0.07730000000000001 1.5922625411658718e-05
"4.5 microns (IRAC)" 4.494639550224888 0.09675 1.9460986614249544e-05
"5.8 microns (IRAC)" 5.732169369024856 0.132 4.846328507231015e-05
"12 microns (IRAS)" 11.99169832 0.316 0.0284
"25 microns (IRAS)" 24.982704833333333 0.702 0.0221
"60 microns (IRAS)" 59.958491599999995 1.36 0.0682
"100 microns (IRAS)" 99.93081933333333 1.52 0.228
"24 microns (MIPS)" 23.60570535433071 0.5996666666666667 0.0099701161823722
"70 microns (MIPS)" 71.37915666666667 1.44 0.0344
"160 microns (MIPS)" 156.14190520833333 0.689 0.0452
"4.89 GHz (VLA)" 61307.251124744376 0.00546 0.00023
1.4GHz 214137.47 0.0192 0.001
