Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 6.514999950013589e-05 1.2681482e-05
GALEX:NUV 0.23119646641474512 0.0001082500002667075 1.118034e-05
SDSS:u 0.3519021246126397 9.74083324460177e-05 5.731492e-06
SDSS:g 0.4819969420238593 0.00014071666373638436 3.6441738e-06
SDSS:r 0.6246977662012919 0.0001652999987224272 3.9268307e-06
SDSS:i 0.7634912086792643 0.00019353333239754042 4.7413077e-06
SDSS:z 0.9017941824088558 0.00018899999849963933 1.5407142e-05
2MASS:J 1.239016606050587 0.00021387500055425335 0.00012975746
2MASS:H 1.6494770729023387 0.0003671249869512394 0.00020260553
2MASS:Ks 2.1637853338145083 0.0006338888973308107 0.00025101594
WISE:W1 3.3500107051067163 0.00022202000582183246 2.0736923e-05
WISE:W2 4.600019302768061 0.00022866666929783404 2.609291e-05
WISE:W3 11.559823320737253 0.0016583333296390872 0.00022090723
WISE:W4 22.090668189521775 0.004776666716982921 0.0018461039
Spitzer/MIPS:24 23.674678828081813 0.004489999962970614 0.00017804494
"W1 (WISE)" 3.3533831991051453 0.0003043333333333334 2.5915246477701115e-05
"W2 (WISE)" 4.60510688172043 0.000245 3.514216982486995e-05
"W3 (WISE)" 11.574998378378377 0.0017366666666666667 0.000216041662648666
"W4 (WISE)" 22.0435630882353 0.004706666666666667 0.0017929141083721776
"3.6 microns (IRAC)" 3.5520433412322276 0.00031266666666666666 3.802130981436595e-05
"4.5 microns (IRAC)" 4.494639550224888 0.00019 2.361715478206467e-05
"5.8 microns (IRAC)" 5.732169369024856 0.0002965 7.824046267756856e-05
"8.0 microns (IRAC)" 7.868568451443569 0.0013833333333333334 7.244984472033049e-05
"24 microns (MIPS)" 23.60570535433071 0.017893333333333334 0.0004297371289521072
"70 microns (MIPS)" 71.37915666666667 0.07 0.004
