Filter Wave Flux F_er
SDSS:g 0.4819969420238593 0.0012685500360021251 0.00021573735
SDSS:r 0.6246977662012919 0.0002876666597633933 0.0001522498
SDSS:i 0.7634912086792646 0.0005636666852903242 0.00019418805
SDSS:z 0.9017941824088558 0.0012785000217263587 0.0004321354
2MASS:J 1.239016606050587 0.03261430770194588 0.002640454
2MASS:H 1.6494770729023385 0.04228727413680066 0.004771614
2MASS:Ks 2.163785333814508 0.03005000021463881 0.0038595856
WISE:W1 3.350010705106716 0.024936153983267453 0.0013820637
WISE:W2 4.600019302768061 0.017658461530048113 0.0014023195
WISE:W3 11.559823320737253 0.12164545330134305 0.0051961527
WISE:W4 22.09066818952177 0.24179999977350236 0.017691806
IRAS:12 11.59021333024047 0.5044999867677689 0.04596738
IRAS:25 23.880234028994742 0.6943999886512756 0.11473448
IRAS:60 61.8498603288564 6.376000118255615 1.0839742
IRAS:100 101.94941780588995 15.075000047683716 1.868154
:=1.4GHz 214137.47 0.11999999731779099 0.005744563
"FUV (GALEX)" 0.1529553357142857 0.00308 0.00054
"NUV (GALEX)" 0.22711549848484847 0.00534 0.00045
"W1 (WISE)" 3.3533831991051453 0.0252 0.00039630999230400434
"W2 (WISE)" 4.60510688172043 0.017666666666666667 0.00029690065678607047
"W3 (WISE)" 11.574998378378377 0.11233333333333333 0.002063516416217715
"W4 (WISE)" 22.0435630882353 0.24833333333333332 0.005585051476933763
"3.6 microns (IRAC)" 3.5520433412322276 0.003815 1.1140933533595826e-06
"4.5 microns (IRAC)" 4.494639550224888 0.003935 1.9555960728125834e-06
"5.8 microns (IRAC)" 5.732169369024856 0.005645000000000001 1.7215400082484286e-05
"8.0 microns (IRAC)" 7.86856845144357 0.0115 1.824828759089466e-05
"12 microns (IRAS)" 11.99169832 0.5496666666666666 0.1195796387350288
"25 microns (IRAS)" 24.982704833333333 0.8173333333333334 0.185653682969124
"60 microns (IRAS)" 59.958491599999995 6.843333333333334 0.7489566075548036
"100 microns (IRAS)" 99.93081933333333 15.733333333333334 1.959612461687259
"70 microns (PACS)" 70.0449668224299 8.9 0.446
"100 microns (PACS)" 102.31824505119454 15.9 0.8
"160 microns (PACS)" 165.63119226519336 16.6 0.83
"250 microns (SPIRE)" 249.82704833333332 7.81 0.509
"350 microns (SPIRE)" 349.81617036172696 3.1 0.204
"500 microns (SPIRE)" 499.65409666666665 0.998 0.067
1.4GHz 214137.47 0.119 0.0043
